file,correct-label,pred-label,certainty_real,certainty_fake,gt,wavegrad,diffwave,parallel wave gan,wavernn,wavenet,melgan
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/PanicAtTheDisco-WhatCouldHaveBeenfromARCANE-CoverAIMusicVideo_sep.mp3,Fake,Fake,0.23564962491106528,0.7643503728501785,0.765299135281776,0.23380794275838596,0.00017837659935629254,0.00018133065056575177,0.0001804320418509283,0.0001738047643497199,0.0001789829272218832
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/FrankSinatra-FlyMeToTheMoon(YukineAiCover)_sep.mp3,Fake,Fake,0.2775640763445861,0.7224359253628386,0.7168540602756871,0.28241822785801357,0.00014668183656693954,0.00014804802084553457,0.00014401722147441533,0.00014258160601659457,0.00014638149377788068
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TaylorSwift-TheHills(A.I.Cover)_sep.mp3,Fake,Fake,0.05612300687397902,0.943876985173959,0.9390374250136889,0.059704646145781644,0.0002498250848405475,0.0002557121585526217,0.00025343535057450377,0.00024539354119322245,0.00025356711690759624
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/NeverSmileatACrocodile-Kida(AICover)_sep.mp3,Fake,Fake,0.19034265639881293,0.8096573390066624,0.8095483154058456,0.18941810646404822,0.00020690927467512666,0.00020951567391117956,0.00020645612985390472,0.0002021212027708922,0.00020857160998275504
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TaylorSwift-Friends⧸aicover_sep.mp3,Fake,Fake,0.09719247118953396,0.9028075278974047,0.901534952150256,0.09662837118786924,0.0003636613697987438,0.0003715198864822513,0.00037007115419078663,0.00035971176272569746,0.0003717039309384406
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/Throughthestorms-COVERSONGBYAI_sep.mp3,Fake,Fake,0.1651044155857185,0.8348955831876615,0.8316691837659697,0.16742651509802517,0.0001806050189238371,0.00018338726814119317,0.00018141448149768487,0.000177311232397276,0.0001815717841520559
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheWeeknd-NothingElseMatters(AICover)_sep.mp3,Fake,Fake,0.19965253203279443,0.8003474684639109,0.7975995600223541,0.19629641415344345,0.0011673452069064498,0.0012253943672072233,0.0012266370045229754,0.00121787101100684,0.001266772952779623
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheWeeknd-Diamonds(AiCover)#aicover#theweeknd#shorts#short_sep.mp3,Fake,Fake,0.34410919435322285,0.6558908224105835,0.6367512047290802,0.36287241894751787,7.499862613258301e-05,7.729352137175738e-05,7.591844155285798e-05,7.295256841644004e-05,7.518516713389545e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/WhenYou'reinLoveWithaBeautifulWomanbyDrHook(AICover)_sep.mp3,Fake,Fake,0.0890645192482987,0.9109354788387144,0.8951601138388788,0.08806421748689704,0.0031531660277176196,0.003390787798412635,0.0034311379536489228,0.0033489166911552988,0.0034516676481674753
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/ArianaGrande-KINGS-(BikiniAiCover)_sep.mp3,Fake,Fake,0.1486664555552933,0.8513335444033145,0.8537005792061488,0.14523376391993628,0.00021405542754817159,0.0002172395517643761,0.0002144192579685801,0.00020604336053414347,0.00021391339590384935
