file,correct-label,pred-label,certainty_real,certainty_fake,gt,wavegrad,diffwave,parallel wave gan,wavernn,wavenet,melgan
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/PanicAtTheDisco-WhatCouldHaveBeenfromARCANE-CoverAIMusicVideo_sep.mp3,Fake,Fake,0.3378044834647041,0.66219551443982,0.6608239908774312,0.33348478946404964,0.0011413619995787134,0.0011413548306441394,0.0011397534295575986,0.0011268026887941791,0.0011419550499585267
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/FrankSinatra-FlyMeToTheMoon(YukineAiCover)_sep.mp3,Fake,Fake,0.3653219326192306,0.6346780633967783,0.6275622114125226,0.3692741835386389,0.0006366029752926908,0.0006348947479940156,0.0006263684144364055,0.0006296300139183586,0.0006361054085270249
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TaylorSwift-TheHills(A.I.Cover)_sep.mp3,Fake,Fake,0.12242812742120944,0.8775718750861975,0.8851152475063617,0.11095335040814601,0.0007924288269560537,0.0007813994874805547,0.0007860144710670843,0.0007773094801870264,0.0007942483727954543
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/NeverSmileatACrocodile-Kida(AICover)_sep.mp3,Fake,Fake,0.2876976522927483,0.7123023374006152,0.7133596923202277,0.278890470849971,0.0015614340311609946,0.0015422700000272016,0.0015467476632087104,0.0015289146532571371,0.001570463001007738
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TaylorSwift-Friends⧸aicover_sep.mp3,Fake,Fake,0.15139217101329683,0.8486078315250137,0.8526444113539422,0.1404955657016413,0.0013804737303087,0.0013606697461285627,0.0013655079415270045,0.0013530726291719475,0.0014002946334086101
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/Throughthestorms-COVERSONGBYAI_sep.mp3,Fake,Fake,0.2761929265518741,0.7238070843968449,0.7263765887516301,0.2710761361550994,0.0005135363043359021,0.0005083406115706411,0.0005062924307001195,0.0005059250895389663,0.0005131761022866845
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheWeeknd-NothingElseMatters(AICover)_sep.mp3,Fake,Fake,0.2411853933499919,0.7588146049115393,0.7511130966660049,0.236405168639289,0.0024561023854403176,0.0025108397078535444,0.0024824162343874277,0.0024868107480465872,0.002545563354215119
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheWeeknd-Diamonds(AiCover)#aicover#theweeknd#shorts#short_sep.mp3,Fake,Real,0.5077002197504044,0.49229982774704695,0.49196875002235174,0.4968022331595421,0.002264117447339231,0.002232881961390376,0.0022128746240923647,0.0022390880913008004,0.002280016509757843
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/WhenYou'reinLoveWithaBeautifulWomanbyDrHook(AICover)_sep.mp3,Fake,Fake,0.18370049562607263,0.8162994996543873,0.8245197083373126,0.14494344214531216,0.00611349060892354,0.006048574638363199,0.006049180720937501,0.006091828212152609,0.006233779467210469
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/ArianaGrande-KINGS-(BikiniAiCover)_sep.mp3,Fake,Fake,0.2014286139359077,0.7985713816351361,0.803266381389565,0.19220426264736387,0.0009068725492802008,0.0009124696945339868,0.0009060219430264422,0.0008925712091392295,0.0009114325745031238
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/LETMELOVEYOU-JustinBieber-CoverSONG_sep.mp3,Fake,Fake,0.4018094864023744,0.5981905174283486,0.5984658428450238,0.3952858098694738,0.0012543660163399455,0.0012474088524061888,0.0012418748587460526,0.0012354437434246306,0.0012692482674229156
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/AiSongXXXTentacion-MarvinsRoom(DrakeCover)_sep.mp3,Fake,Fake,0.1460539698600769,0.8539460122585296,0.8533490717411041,0.14292849977500738,0.0007522005552345945,0.0007475335688468477,0.0007351115152005149,0.0007363629186556864,0.0007512234948762852
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/BrunoMars-LockedOutOfHeaven-COVERSONGThisARGENTINIANGirlHasAnINCREDIBLEVoice_sep.mp3,Fake,Fake,0.35610202097450383,0.6438979763697716,0.6492740295361727,0.346349204715807,0.0008786581202571142,0.0008759732718743862,0.0008750355437001645,0.0008650113910277923,0.000882086603667176
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheWeeknd-NievesDeEnero(AICOVER)_sep.mp3,Fake,Fake,0.3007362341894856,0.6992637685166215,0.6954095409304466,0.29803903601220194,0.0013185525465231414,0.001304776873902878,0.0013081965317501014,0.0012989070440387466,0.0013209878584262388
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TzancaUraganu-MoreThan100(AICover)_sep.mp3,Fake,Fake,0.2441330265805677,0.75586697017705,0.7644342352394704,0.22084628011065502,0.0029620680382288775,0.0029457609186162395,0.00292958384118349,0.002899711411643053,0.0029823649068324207
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/AiSongFrankSinatra-Creep(RadioHeadCover)_sep.mp3,Fake,Fake,0.04763852221713889,0.9523614815303257,0.9520564490840548,0.046064231101246106,0.00037769689682439395,0.0003748944868459061,0.0003755264124048976,0.00037003736111901596,0.00038118286067315025
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/ArianaGrande-WhoSays⧸AIcover(SelenaGomez)_sep.mp3,Fake,Fake,0.3008425374282524,0.6991574651134821,0.702705858721553,0.2932616170728579,0.0008103554857067744,0.0008089431930026573,0.0008015831083980629,0.0007975880471728184,0.0008140570409598998
"/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/LetItSnow(BrainrotEdition)Ohio,Ohio,OhioAIParodycover(lyricsbynotjewboi)-Discobre(144p,h264,youtube)_sep.mp3",Fake,Fake,0.2112440551416232,0.7887559450016572,0.794496928079006,0.2012209095633947,0.0008628181949927985,0.000856641223482513,0.0008520437477739343,0.0008465932943904474,0.0008640513740549347
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheWeeknd-RocketMan(AIcover)_sep.mp3,Fake,Fake,0.31857434694689735,0.6814256519493129,0.6827474285928924,0.30851090513169765,0.0017547468701027188,0.0017483523130673955,0.0017448796015742118,0.0017318939715124419,0.001761797583685059
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/Beyonce-HumanNature[AICover]-MichaelJackson_sep.mp3,Fake,Fake,0.3753335770558227,0.6246664311003053,0.6299171121226568,0.36207417545445036,0.0016083859280832148,0.0016033398370575123,0.0016027141146795739,0.001587282656725041,0.0016069918332174314
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/Wutheringheights⧸Dizzyaicover_sep.mp3,Fake,Real,0.7057006316369071,0.2942993651856394,0.2938104072476135,0.7014907583156053,0.0009413253655485973,0.0009459102640154443,0.0009361461647238364,0.0009336087832172565,0.0009418179234832196
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/[AICOVER]Biggering｜TaylorSwift_sep.mp3,Fake,Fake,0.2723590344687303,0.7276409649724762,0.7234469517072042,0.25977605767548084,0.00338151420501769,0.0033079042185636355,0.0033072770553917506,0.003328812526075732,0.0034514873380733966
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/BTS-‘Seven’AIcoverlyrics(Eng)orignalJungkookft.Latto_sep.mp3,Fake,Fake,0.14550736145012907,0.8544926371839311,0.8580603006813261,0.13611931995385224,0.0011740477122657467,0.0011607747411390948,0.0011486111557234026,0.0011526597516219933,0.0011842911733159175
