file,correct-label,pred-label,certainty_real,certainty_fake,gt,wavegrad,diffwave,parallel wave gan,wavernn,wavenet,melgan
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/PanicAtTheDisco-WhatCouldHaveBeenfromARCANE-CoverAIMusicVideo_sep.mp3,Fake,Fake,0.44429099106044023,0.555709008053572,0.5404588133877462,0.4584628013600685,0.0002223108978464202,0.00021105010845828403,0.00021708511872895123,0.00022058627440366344,0.00020736817239489587
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/FrankSinatra-FlyMeToTheMoon(YukineAiCover)_sep.mp3,Fake,Fake,0.41138897547352826,0.5886110301653389,0.5903866209514995,0.4080035694253941,0.00032875489814109134,0.0003204951515777389,0.00033459913434954715,0.00031541799948323995,0.0003105448124769181
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TaylorSwift-TheHills(A.I.Cover)_sep.mp3,Fake,Fake,0.23969731740026662,0.7603026853964996,0.7571239097974635,0.24250008078860658,7.787270640864545e-05,7.45687404621374e-05,7.371575187475033e-05,7.880570725022223e-05,7.103959813128732e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/NeverSmileatACrocodile-Kida(AICover)_sep.mp3,Fake,Real,0.5406299649475841,0.4593700211630979,0.46752477793731184,0.5307282412007529,0.00036062790345567917,0.000354016293992269,0.0003603878025539113,0.00034340694534572925,0.0003285408130371555
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TaylorSwift-Friends⧸aicover_sep.mp3,Fake,Fake,0.23688503813372888,0.7631149613361249,0.7509716326192788,0.24879262767681926,4.876639994501031e-05,4.6734309958707196e-05,4.698350168088355e-05,4.8568577509000785e-05,4.4683516285195035e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/Throughthestorms-COVERSONGBYAI_sep.mp3,Fake,Fake,0.36769612595544016,0.6323038770266377,0.6366945759161864,0.3622147690855455,0.00022413453954380578,0.00022029701152105854,0.00022046318499855172,0.00021557501646029555,0.00021018750179037607
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheWeeknd-NothingElseMatters(AICover)_sep.mp3,Fake,Fake,0.3297991191007895,0.6702008821167207,0.663093989673588,0.3357559230097751,0.00023622558225421623,0.00022882705350437188,0.00023429904501123626,0.00022811859498688135,0.00022262343414291132
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheWeeknd-Diamonds(AiCover)#aicover#theweeknd#shorts#short_sep.mp3,Fake,Real,0.5021192827261984,0.49788075032120105,0.49658169785834616,0.5033846793230623,6.811232196923811e-06,6.549397994604078e-06,7.051614829833852e-06,6.780032663300517e-06,6.4028840824903455e-06
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/WhenYou'reinLoveWithaBeautifulWomanbyDrHook(AICover)_sep.mp3,Fake,Fake,0.1462449519682638,0.8537550529062345,0.839202093992483,0.1604829820602931,6.416326398819463e-05,6.136932919665973e-05,6.382276557962689e-05,6.542922066015504e-05,6.0141663474545614e-05
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/ArianaGrande-KINGS-(BikiniAiCover)_sep.mp3,Fake,Fake,0.21472882704822244,0.7852711723405972,0.7947180956472746,0.20251983347116037,0.0005740048683744842,0.0005617489931460619,0.0005490276823871277,0.0005557103989202814,0.0005215814155740695
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/LETMELOVEYOU-JustinBieber-CoverSONG_sep.mp3,Fake,Fake,0.396945594616656,0.6030544055821286,0.5980923325306613,0.40096412271147,0.0001955440269447759,0.00019162774383145898,0.00018850964495456692,0.00018661146638788642,0.00018125898616247314
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/AiSongXXXTentacion-MarvinsRoom(DrakeCover)_sep.mp3,Fake,Fake,0.33012232607070474,0.6698776624063612,0.6759370444611704,0.3217910922896408,0.0004739620762279628,0.00046463499905939897,0.0004595581612534261,0.00044915030626953013,0.00042454941614096243
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/BrunoMars-LockedOutOfHeaven-COVERSONGThisARGENTINIANGirlHasAnINCREDIBLEVoice_sep.mp3,Fake,Fake,0.2863510386429198,0.7136489572371829,0.7153890350782603,0.28329871004007146,0.0002717179223452604,0.0002620427415784832,0.0002709532022855399,0.0002591103379323556,0.0002484173337684581
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheWeeknd-NievesDeEnero(AICOVER)_sep.mp3,Fake,Fake,0.32983669738026056,0.670163302438527,0.6653571831554456,0.3331458821529215,0.00030465556299635145,0.0002966082681852194,0.0003078424325000049,0.0002980363258860241,0.0002897818772684984
/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TzancaUraganu-MoreThan100(AICover)_sep.mp3,Fake,Fake,0.3249376105593034,0.6750623864656383,0.6708485672522025,0.32841109546845676,0.00015455618166823924,0.00014780659615906997,0.00014725235540161656,0.00014774470879206934,0.0001429691791246215
